na,State,Name,Date
["xx",1,"Front Lights","22/02/03T03:42:49"]
["xx",1,"Back Yard Lights","22/02/03T03:44:49"]
["xx",1,"Front Lights","22/02/03T03:45:49"]
["xx",1,"Back Yard Lights","22/02/03T03:47:49"]
["xx",1,"Front Lights","22/02/03T03:48:49"]
["xx",1,"Back Yard Lights","22/02/03T03:49:49"]
["xx",1,"Front Lights","22/02/03T03:50:50"]
["xx",1,"Back Yard Lights","22/02/03T03:52:49"]
["xx",1,"Front Lights","22/02/03T03:53:49"]
["xx",1,"Back Yard Lights","22/02/03T03:55:49"]
["xx",1,"Front Lights","22/02/03T03:56:49"]
["xx",1,"Back Yard Lights","22/02/03T03:58:49"]
["xx",1,"Front Lights","22/02/03T03:59:49"]
["xx",1,"Back Yard Lights","22/02/03T04:01:49"]
["xx",1,"Front Lights","22/02/03T04:02:49"]
["xx",1,"Front Lights","22/02/03T04:04:49"]
["xx",1,"Back Yard Lights","22/02/03T04:04:49"]
["xx",1,"Front Lights","22/02/03T04:07:49"]
["xx",1,"Back Yard Lights","22/02/03T04:07:49"]
["xx",1,"Back Yard Lights","22/02/03T04:10:49"]
["xx",1,"Front Lights","22/02/03T04:10:49"]
["xx",1,"Back Yard Lights","22/02/03T04:13:49"]
["xx",1,"Front Lights","22/02/03T04:13:49"]
["xx",1,"Back Yard Lights","22/02/03T04:15:49"]
["xx",1,"Front Lights","22/02/03T04:16:49"]
["xx",1,"Back Yard Lights","22/02/03T04:18:49"]
["xx",1,"Front Lights","22/02/03T04:18:50"]
["xx",1,"Back Yard Lights","22/02/03T04:20:49"]
["xx",1,"Front Lights","22/02/03T04:21:51"]
["xx",1,"Back Yard Lights","22/02/03T04:23:49"]
["xx",1,"Front Lights","22/02/03T04:24:49"]
["xx",1,"Back Yard Lights","22/02/03T04:26:49"]
["xx",1,"Front Lights","22/02/03T04:27:49"]
["xx",1,"Back Yard Lights","22/02/03T04:28:49"]
["xx",1,"Front Lights","22/02/03T04:30:49"]
["xx",1,"Back Yard Lights","22/02/03T04:31:50"]
["xx",1,"Front Lights","22/02/03T04:32:49"]
["xx",1,"Back Yard Lights","22/02/03T04:34:49"]
["xx",1,"Front Lights","22/02/03T04:35:49"]
["xx",1,"Back Yard Lights","22/02/03T04:37:49"]
["xx",1,"Front Lights","22/02/03T04:38:49"]
["xx",1,"Back Yard Lights","22/02/03T04:39:50"]
["xx",1,"Front Lights","22/02/03T04:41:49"]
["xx",1,"Back Yard Lights","22/02/03T04:42:49"]
["xx",1,"Front Lights","22/02/03T04:44:49"]
["xx",1,"Back Yard Lights","22/02/03T04:44:49"]
["xx",1,"Back Yard Lights","22/02/03T04:47:49"]
["xx",1,"Front Lights","22/02/03T04:47:49"]
["xx",1,"Back Yard Lights","22/02/03T04:49:49"]
["xx",1,"Front Lights","22/02/03T04:50:49"]
["xx",1,"Back Yard Lights","22/02/03T04:52:49"]
["xx",1,"Front Lights","22/02/03T04:53:49"]
["xx",1,"Back Yard Lights","22/02/03T04:55:49"]
["xx",1,"Front Lights","22/02/03T04:55:49"]
["xx",1,"Back Yard Lights","22/02/03T04:57:49"]
["xx",1,"Front Lights","22/02/03T04:58:49"]
["xx",1,"Back Yard Lights","22/02/03T05:00:49"]
["xx",1,"Front Lights","22/02/03T05:01:50"]
["xx",1,"Back Yard Lights","22/02/03T05:03:49"]
["xx",1,"Front Lights","22/02/03T05:04:49"]
["xx",1,"Back Yard Lights","22/02/03T05:05:49"]
["xx",1,"Front Lights","22/02/03T05:07:50"]
["xx",1,"Back Yard Lights","22/02/03T05:08:49"]
["xx",1,"Back Yard Lights","22/02/03T05:10:49"]
["xx",1,"Front Lights","22/02/03T05:10:49"]
["xx",1,"Front Lights","22/02/03T05:13:49"]
["xx",1,"Back Yard Lights","22/02/03T05:13:49"]
["xx",1,"Back Yard Lights","22/02/03T05:15:49"]
["xx",1,"Front Lights","22/02/03T05:15:50"]
["xx",1,"Back Yard Lights","22/02/03T05:18:49"]
["xx",1,"Front Lights","22/02/03T05:18:49"]
["xx",1,"Back Yard Lights","22/02/03T05:21:49"]
["xx",1,"Front Lights","22/02/03T05:21:50"]
["xx",1,"Back Yard Lights","22/02/03T05:24:49"]
["xx",1,"Front Lights","22/02/03T05:24:50"]
["xx",1,"Back Yard Lights","22/02/03T05:27:49"]
["xx",1,"Front Lights","22/02/03T05:27:49"]
["xx",1,"Back Yard Lights","22/02/03T05:29:50"]
["xx",1,"Front Lights","22/02/03T05:29:50"]
["xx",1,"Front Lights","22/02/03T05:32:49"]
["xx",1,"Back Yard Lights","22/02/03T05:32:50"]
["xx",1,"Back Yard Lights","22/02/03T05:35:49"]
["xx",1,"Front Lights","22/02/03T05:35:50"]
["xx",1,"Front Lights","22/02/03T05:38:49"]
["xx",1,"Back Yard Lights","22/02/03T05:38:50"]
["xx",1,"Front Lights","22/02/03T05:40:50"]
["xx",1,"Back Yard Lights","22/02/03T05:41:49"]
["xx",1,"Front Lights","22/02/03T05:43:49"]
["xx",1,"Back Yard Lights","22/02/03T05:44:49"]
["xx",1,"Front Lights","22/02/03T05:46:49"]
["xx",1,"Back Yard Lights","22/02/03T05:46:50"]
["xx",1,"Front Lights","22/02/03T05:48:49"]
["xx",1,"Back Yard Lights","22/02/03T05:49:49"]
["xx",1,"Front Lights","22/02/03T05:51:49"]
["xx",1,"Back Yard Lights","22/02/03T05:52:50"]
["xx",1,"Front Lights","22/02/03T05:53:50"]
["xx",1,"Back Yard Lights","22/02/03T05:55:49"]
["xx",1,"Front Lights","22/02/03T05:56:49"]
["xx",1,"Back Yard Lights","22/02/03T05:57:50"]
["xx",1,"Front Lights","22/02/03T05:59:50"]
["xx",1,"Back Yard Lights","22/02/03T06:00:49"]
["xx",1,"Front Lights","22/02/03T06:02:49"]
["xx",1,"Back Yard Lights","22/02/03T06:03:49"]
["xx",1,"Front Lights","22/02/03T06:05:49"]
["xx",1,"Back Yard Lights","22/02/03T06:05:49"]
["xx",1,"Front Lights","22/02/03T06:07:49"]
["xx",1,"Back Yard Lights","22/02/03T06:08:50"]
["xx",1,"Front Lights","22/02/03T06:10:49"]
["xx",1,"Back Yard Lights","22/02/03T06:11:49"]
["xx",1,"Front Lights","22/02/03T06:13:49"]
["xx",1,"Back Yard Lights","22/02/03T06:13:49"]
["xx",1,"Back Yard Lights","22/02/03T06:16:49"]
["xx",1,"Front Lights","22/02/03T06:16:49"]
["xx",1,"Back Yard Lights","22/02/03T06:18:50"]
["xx",1,"Front Lights","22/02/03T06:18:50"]
["xx",1,"Back Yard Lights","22/02/03T06:21:49"]
["xx",1,"Front Lights","22/02/03T06:21:49"]
["xx",1,"Back Yard Lights","22/02/03T06:23:50"]
["xx",1,"Front Lights","22/02/03T06:24:50"]
["xx",1,"Back Yard Lights","22/02/03T06:26:49"]
["xx",1,"Front Lights","22/02/03T06:27:49"]
["xx",1,"Back Yard Lights","22/02/03T06:28:50"]
["xx",1,"Front Lights","22/02/03T06:30:49"]
["xx",1,"Back Yard Lights","22/02/03T06:31:49"]
["xx",1,"Front Lights","22/02/03T06:33:49"]
["xx",1,"Back Yard Lights","22/02/03T06:34:49"]
["xx",1,"Front Lights","22/02/03T06:35:50"]
["xx",1,"Back Yard Lights","22/02/03T06:36:50"]
["xx",1,"Front Lights","22/02/03T06:38:49"]
["xx",1,"Back Yard Lights","22/02/03T06:39:50"]
["xx",1,"Front Lights","22/02/03T06:41:49"]
["xx",1,"Back Yard Lights","22/02/03T06:42:49"]
["xx",1,"Front Lights","22/02/03T06:43:50"]
["xx",1,"Back Yard Lights","22/02/03T06:45:50"]
["xx",1,"Front Lights","22/02/03T06:46:49"]
["xx",1,"Back Yard Lights","22/02/03T06:48:49"]
["xx",1,"Front Lights","22/02/03T06:48:49"]
["xx",1,"Front Lights","22/02/03T06:50:49"]
["xx",1,"Back Yard Lights","22/02/03T06:51:50"]
["xx",1,"Front Lights","22/02/03T06:53:50"]
["xx",1,"Back Yard Lights","22/02/03T06:54:49"]
["xx",1,"Front Lights","22/02/03T06:56:49"]
["xx",1,"Back Yard Lights","22/02/03T06:57:50"]
["xx",1,"Front Lights","22/02/03T06:59:49"]
["xx",1,"Back Yard Lights","22/02/03T07:00:49"]
["xx",1,"Back Yard Lights","22/02/03T07:02:49"]
["xx",1,"Front Lights","22/02/03T07:02:50"]
["xx",1,"Back Yard Lights","22/02/03T07:04:50"]
["xx",1,"Front Lights","22/02/03T07:05:49"]
["xx",1,"Front Lights","22/02/03T07:07:49"]
["xx",1,"Back Yard Lights","22/02/03T07:07:49"]
["xx",1,"Front Lights","22/02/03T07:10:49"]
["xx",1,"Back Yard Lights","22/02/03T07:10:49"]
["xx",1,"Front Lights","22/02/03T07:12:50"]
["xx",1,"Back Yard Lights","22/02/03T07:12:50"]
["xx",1,"Front Lights","22/02/03T07:15:49"]
["xx",1,"Back Yard Lights","22/02/03T07:15:49"]
["xx",1,"Front Lights","22/02/03T07:17:50"]
["xx",1,"Back Yard Lights","22/02/03T07:18:50"]
["xx",1,"Front Lights","22/02/03T07:20:50"]
["xx",1,"Back Yard Lights","22/02/03T07:21:50"]
["xx",1,"Front Lights","22/02/03T07:23:49"]
["xx",1,"Back Yard Lights","22/02/03T07:23:50"]
["xx",1,"Front Lights","22/02/03T07:25:50"]
["xx",1,"Back Yard Lights","22/02/03T07:26:49"]
["xx",1,"Front Lights","22/02/03T07:28:49"]
["xx",1,"Back Yard Lights","22/02/03T07:28:50"]
["xx",1,"Back Yard Lights","22/02/03T07:31:50"]
["xx",1,"Front Lights","22/02/03T07:31:50"]
["xx",1,"Front Lights","22/02/03T07:33:50"]
["xx",1,"Back Yard Lights","22/02/03T07:34:49"]
["xx",1,"Front Lights","22/02/03T07:36:49"]
["xx",1,"Back Yard Lights","22/02/03T07:36:50"]
["xx",1,"Front Lights","22/02/03T07:38:50"]
["xx",1,"Back Yard Lights","22/02/03T07:39:49"]
["xx",0,"Front Lights","22/02/03T07:41:50"]
["xx",0,"Back Yard Lights","22/02/03T07:42:50"]
["xx",0,"Front Lights","22/02/03T07:44:49"]
["xx",0,"Back Yard Lights","22/02/03T07:45:50"]
["xx",0,"Front Lights","22/02/03T07:46:50"]
["xx",0,"Back Yard Lights","22/02/03T07:48:49"]
["xx",0,"Front Lights","22/02/03T07:49:49"]
["xx",0,"Back Yard Lights","22/02/03T07:51:50"]
["xx",0,"Front Lights","22/02/03T07:51:50"]
["xx",0,"Front Lights","22/02/03T07:54:50"]
["xx",0,"Back Yard Lights","22/02/03T07:54:50"]
["xx",0,"Back Yard Lights","22/02/03T07:57:49"]
["xx",0,"Front Lights","22/02/03T07:57:50"]
["xx",0,"Front Lights","22/02/03T08:00:50"]
["xx",0,"Back Yard Lights","22/02/03T08:00:50"]
["xx",0,"Back Yard Lights","22/02/03T08:03:50"]
["xx",0,"Front Lights","22/02/03T08:03:50"]
["xx",0,"Back Yard Lights","22/02/03T08:06:49"]
["xx",0,"Front Lights","22/02/03T08:06:50"]
["xx",0,"Front Lights","22/02/03T08:08:50"]
["xx",0,"Back Yard Lights","22/02/03T08:08:50"]
["xx",0,"Back Yard Lights","22/02/03T08:11:49"]
["xx",0,"Front Lights","22/02/03T08:11:50"]
["xx",0,"Front Lights","22/02/03T08:13:50"]
["xx",0,"Back Yard Lights","22/02/03T08:14:50"]
["xx",0,"Front Lights","22/02/03T08:16:49"]
["xx",0,"Back Yard Lights","22/02/03T08:17:50"]
["xx",0,"Front Lights","22/02/03T08:18:50"]
["xx",0,"Back Yard Lights","22/02/03T08:20:49"]
["xx",0,"Front Lights","22/02/03T08:21:50"]
["xx",0,"Back Yard Lights","22/02/03T08:22:50"]
["xx",0,"Front Lights","22/02/03T08:24:49"]
["xx",0,"Back Yard Lights","22/02/03T08:25:49"]
["xx",0,"Front Lights","22/02/03T08:27:50"]
["xx",0,"Back Yard Lights","22/02/03T08:28:49"]
["xx",0,"Front Lights","22/02/03T08:30:50"]
["xx",0,"Back Yard Lights","22/02/03T08:30:50"]
["xx",0,"Front Lights","22/02/03T08:33:49"]
["xx",0,"Back Yard Lights","22/02/03T08:33:49"]
["xx",0,"Front Lights","22/02/03T08:35:50"]
["xx",0,"Back Yard Lights","22/02/03T08:35:50"]
["xx",0,"Front Lights","22/02/03T08:38:49"]
["xx",0,"Back Yard Lights","22/02/03T08:38:50"]
["xx",0,"Front Lights","22/02/03T08:40:50"]
["xx",0,"Back Yard Lights","22/02/03T08:41:49"]
["xx",0,"Front Lights","22/02/03T08:43:49"]
["xx",0,"Back Yard Lights","22/02/03T08:43:50"]
["xx",0,"Front Lights","22/02/03T08:45:50"]
["xx",0,"Back Yard Lights","22/02/03T08:46:50"]
["xx",0,"Front Lights","22/02/03T08:48:50"]
["xx",0,"Back Yard Lights","22/02/03T08:49:50"]
["xx",0,"Front Lights","22/02/03T08:51:49"]
["xx",0,"Back Yard Lights","22/02/03T08:52:49"]
["xx",0,"Front Lights","22/02/03T08:53:50"]
["xx",0,"Back Yard Lights","22/02/03T08:54:50"]
["xx",0,"Front Lights","22/02/03T08:56:50"]
["xx",0,"Back Yard Lights","22/02/03T08:57:50"]
["xx",0,"Front Lights","22/02/03T08:59:49"]
["xx",0,"Back Yard Lights","22/02/03T09:00:49"]
["xx",0,"Front Lights","22/02/03T09:01:50"]
["xx",0,"Back Yard Lights","22/02/03T09:02:50"]
["xx",0,"Front Lights","22/02/03T09:04:49"]
["xx",0,"Back Yard Lights","22/02/03T09:05:50"]
["xx",0,"Front Lights","22/02/03T09:06:50"]
["xx",0,"Back Yard Lights","22/02/03T09:08:49"]
["xx",0,"Front Lights","22/02/03T09:09:50"]
["xx",0,"Back Yard Lights","22/02/03T09:10:50"]
["xx",0,"Front Lights","22/02/03T09:12:50"]
["xx",0,"Back Yard Lights","22/02/03T09:13:50"]
["xx",0,"Back Yard Lights","22/02/03T09:15:50"]
["xx",0,"Front Lights","22/02/03T09:15:50"]
["xx",0,"Back Yard Lights","22/02/03T09:18:50"]
["xx",0,"Front Lights","22/02/03T09:18:50"]
["xx",0,"Back Yard Lights","22/02/03T09:21:49"]
["xx",0,"Front Lights","22/02/03T09:21:49"]
["xx",0,"Back Yard Lights","22/02/03T09:23:49"]
["xx",0,"Front Lights","22/02/03T09:23:50"]
["xx",0,"Front Lights","22/02/03T09:26:50"]
["xx",0,"Back Yard Lights","22/02/03T09:26:50"]
["xx",0,"Front Lights","22/02/03T09:29:50"]
["xx",0,"Back Yard Lights","22/02/03T09:29:50"]
["xx",0,"Front Lights","22/02/03T09:32:50"]
["xx",0,"Back Yard Lights","22/02/03T09:32:50"]
["xx",0,"Back Yard Lights","22/02/03T09:34:50"]
["xx",0,"Front Lights","22/02/03T09:34:50"]
["xx",0,"Front Lights","22/02/03T09:37:50"]
["xx",0,"Back Yard Lights","22/02/03T09:37:50"]
["xx",0,"Front Lights","22/02/03T09:39:50"]
["xx",0,"Back Yard Lights","22/02/03T09:40:49"]
["xx",0,"Front Lights","22/02/03T09:42:50"]
["xx",0,"Back Yard Lights","22/02/03T09:42:50"]
["xx",0,"Front Lights","22/02/03T09:44:50"]
["xx",0,"Back Yard Lights","22/02/03T09:45:50"]
["xx",0,"Front Lights","22/02/03T09:47:50"]
["xx",0,"Back Yard Lights","22/02/03T09:48:50"]
["xx",0,"Front Lights","22/02/03T09:50:49"]
["xx",0,"Back Yard Lights","22/02/03T09:51:50"]
["xx",0,"Front Lights","22/02/03T09:52:50"]
["xx",0,"Back Yard Lights","22/02/03T09:54:50"]
["xx",0,"Front Lights","22/02/03T09:55:50"]
["xx",0,"Back Yard Lights","22/02/03T09:57:50"]
["xx",0,"Front Lights","22/02/03T09:58:49"]
["xx",0,"Front Lights","22/02/03T10:00:50"]
["xx",0,"Back Yard Lights","22/02/03T10:00:50"]
["xx",0,"Back Yard Lights","22/02/03T10:03:50"]
["xx",0,"Front Lights","22/02/03T10:03:50"]
["xx",0,"Front Lights","22/02/03T10:06:50"]
["xx",0,"Back Yard Lights","22/02/03T10:06:50"]
["xx",0,"Front Lights","22/02/03T10:08:50"]
["xx",0,"Back Yard Lights","22/02/03T10:09:50"]
["xx",0,"Front Lights","22/02/03T10:11:50"]
["xx",0,"Back Yard Lights","22/02/03T10:12:49"]
["xx",0,"Front Lights","22/02/03T10:14:49"]
["xx",0,"Back Yard Lights","22/02/03T10:14:50"]
["xx",0,"Front Lights","22/02/03T10:16:50"]
["xx",0,"Back Yard Lights","22/02/03T10:17:50"]
["xx",0,"Front Lights","22/02/03T10:19:50"]
["xx",0,"Back Yard Lights","22/02/03T10:19:50"]
["xx",0,"Front Lights","22/02/03T10:21:50"]
["xx",0,"Back Yard Lights","22/02/03T10:22:50"]
["xx",0,"Front Lights","22/02/03T10:24:50"]
["xx",0,"Back Yard Lights","22/02/03T10:25:50"]
["xx",0,"Front Lights","22/02/03T10:27:50"]
["xx",0,"Back Yard Lights","22/02/03T10:27:50"]
["xx",0,"Front Lights","22/02/03T10:29:50"]
["xx",0,"Back Yard Lights","22/02/03T10:30:50"]
["xx",0,"Front Lights","22/02/03T10:32:50"]
["xx",0,"Back Yard Lights","22/02/03T10:33:50"]
["xx",0,"Front Lights","22/02/03T10:35:50"]
["xx",0,"Back Yard Lights","22/02/03T10:35:50"]
["xx",0,"Back Yard Lights","22/02/03T10:38:50"]
["xx",0,"Front Lights","22/02/03T10:38:50"]
["xx",0,"Back Yard Lights","22/02/03T10:40:50"]
["xx",0,"Front Lights","22/02/03T10:41:50"]
["xx",0,"Back Yard Lights","22/02/03T10:43:50"]
["xx",0,"Front Lights","22/02/03T10:44:50"]
["xx",0,"Back Yard Lights","22/02/03T10:46:50"]
["xx",0,"Front Lights","22/02/03T10:47:50"]
["xx",0,"Back Yard Lights","22/02/03T10:48:50"]
["xx",0,"Front Lights","22/02/03T10:50:50"]
["xx",0,"Back Yard Lights","22/02/03T10:51:50"]
["xx",0,"Front Lights","22/02/03T10:52:50"]
["xx",0,"Back Yard Lights","22/02/03T10:53:50"]
["xx",0,"Front Lights","22/02/03T10:55:50"]
["xx",0,"Back Yard Lights","22/02/03T10:56:50"]
["xx",0,"Front Lights","22/02/03T10:58:50"]
["xx",0,"Back Yard Lights","22/02/03T10:59:50"]
["xx",0,"Front Lights","22/02/03T11:00:50"]
["xx",0,"Back Yard Lights","22/02/03T11:02:50"]
["xx",0,"Front Lights","22/02/03T11:02:50"]
["xx",0,"Back Yard Lights","22/02/03T11:04:50"]
["xx",0,"Front Lights","22/02/03T11:05:50"]
["xx",0,"Back Yard Lights","22/02/03T11:07:50"]
["xx",0,"Front Lights","22/02/03T11:08:50"]
["xx",0,"Back Yard Lights","22/02/03T11:10:50"]
["xx",0,"Front Lights","22/02/03T11:11:50"]
["xx",0,"Back Yard Lights","22/02/03T11:13:50"]
["xx",0,"Front Lights","22/02/03T11:14:50"]
["xx",0,"Back Yard Lights","22/02/03T11:16:50"]
["xx",0,"Front Lights","22/02/03T11:16:50"]
["xx",0,"Back Yard Lights","22/02/03T11:18:50"]
["xx",0,"Front Lights","22/02/03T11:19:50"]
["xx",0,"Back Yard Lights","22/02/03T11:21:50"]
["xx",0,"Front Lights","22/02/03T11:22:49"]
["xx",0,"Back Yard Lights","22/02/03T11:23:50"]
["xx",0,"Front Lights","22/02/03T11:24:50"]
["xx",0,"Back Yard Lights","22/02/03T11:26:50"]
["xx",0,"Front Lights","22/02/03T11:27:50"]
["xx",0,"Back Yard Lights","22/02/03T11:28:50"]
["xx",0,"Front Lights","22/02/03T11:29:50"]
["xx",0,"Back Yard Lights","22/02/03T11:31:50"]
["xx",0,"Front Lights","22/02/03T11:32:50"]
["xx",0,"Back Yard Lights","22/02/03T11:34:50"]
["xx",0,"Front Lights","22/02/03T11:34:50"]
["xx",0,"Back Yard Lights","22/02/03T11:36:50"]
["xx",0,"Front Lights","22/02/03T11:37:50"]
["xx",0,"Back Yard Lights","22/02/03T11:39:50"]
["xx",0,"Front Lights","22/02/03T11:40:50"]
["xx",0,"Back Yard Lights","22/02/03T11:41:50"]
["xx",0,"Front Lights","22/02/03T11:42:50"]
["xx",0,"Back Yard Lights","22/02/03T11:44:50"]
["xx",0,"Front Lights","22/02/03T11:45:50"]
["xx",0,"Back Yard Lights","22/02/03T11:46:50"]
["xx",0,"Front Lights","22/02/03T11:48:50"]
["xx",0,"Back Yard Lights","22/02/03T11:49:50"]
["xx",0,"Front Lights","22/02/03T11:51:50"]
["xx",0,"Back Yard Lights","22/02/03T11:52:50"]
["xx",0,"Front Lights","22/02/03T11:54:50"]
["xx",0,"Back Yard Lights","22/02/03T11:55:50"]
["xx",0,"Front Lights","22/02/03T11:57:50"]
["xx",0,"Back Yard Lights","22/02/03T11:58:50"]
["xx",0,"Front Lights","22/02/03T12:00:49"]
["xx",0,"Back Yard Lights","22/02/03T12:01:50"]
["xx",0,"Front Lights","22/02/03T12:02:50"]
["xx",0,"Back Yard Lights","22/02/03T12:04:50"]
["xx",0,"Front Lights","22/02/03T12:05:50"]
["xx",0,"Back Yard Lights","22/02/03T12:07:50"]
["xx",0,"Front Lights","22/02/03T12:08:50"]
["xx",0,"Back Yard Lights","22/02/03T12:10:50"]
["xx",0,"Front Lights","22/02/03T12:11:50"]
["xx",0,"Back Yard Lights","22/02/03T12:13:50"]
["xx",0,"Front Lights","22/02/03T12:13:50"]
["xx",0,"Back Yard Lights","22/02/03T12:16:50"]
["xx",0,"Front Lights","22/02/03T12:16:50"]
["xx",0,"Back Yard Lights","22/02/03T12:18:50"]
["xx",0,"Front Lights","22/02/03T12:19:50"]
["xx",0,"Back Yard Lights","22/02/03T12:21:50"]
["xx",0,"Front Lights","22/02/03T12:22:50"]
["xx",0,"Back Yard Lights","22/02/03T12:23:50"]
["xx",0,"Front Lights","22/02/03T12:25:50"]
["xx",0,"Back Yard Lights","22/02/03T12:25:50"]
["xx",0,"Back Yard Lights","22/02/03T12:27:50"]
["xx",0,"Front Lights","22/02/03T12:27:50"]
["xx",0,"Back Yard Lights","22/02/03T12:30:49"]
["xx",0,"Front Lights","22/02/03T12:30:49"]
["xx",0,"Back Yard Lights","22/02/03T12:32:50"]
["xx",0,"Front Lights","22/02/03T12:32:50"]
["xx",0,"Front Lights","22/02/03T12:35:50"]
["xx",0,"Back Yard Lights","22/02/03T12:35:50"]
["xx",0,"Back Yard Lights","22/02/03T12:38:50"]
["xx",0,"Front Lights","22/02/03T12:38:50"]
["xx",0,"Back Yard Lights","22/02/03T12:40:50"]
["xx",0,"Front Lights","22/02/03T12:41:50"]
["xx",0,"Back Yard Lights","22/02/03T12:43:50"]
["xx",0,"Front Lights","22/02/03T12:43:50"]
["xx",0,"Back Yard Lights","22/02/03T12:45:50"]
["xx",0,"Front Lights","22/02/03T12:46:50"]
["xx",0,"Back Yard Lights","22/02/03T12:48:50"]
["xx",0,"Front Lights","22/02/03T12:48:50"]
["xx",0,"Back Yard Lights","22/02/03T12:51:50"]
["xx",0,"Front Lights","22/02/03T12:51:50"]
["xx",0,"Back Yard Lights","22/02/03T12:53:50"]
["xx",0,"Front Lights","22/02/03T12:54:50"]
["xx",0,"Back Yard Lights","22/02/03T12:56:50"]
["xx",0,"Front Lights","22/02/03T12:57:50"]
["xx",0,"Back Yard Lights","22/02/03T12:58:50"]
["xx",0,"Front Lights","22/02/03T13:00:50"]
["xx",0,"Back Yard Lights","22/02/03T13:01:50"]
["xx",0,"Front Lights","22/02/03T13:03:50"]
["xx",0,"Back Yard Lights","22/02/03T13:03:50"]
["xx",0,"Front Lights","22/02/03T13:06:50"]
["xx",0,"Back Yard Lights","22/02/03T13:06:50"]
["xx",0,"Front Lights","22/02/03T13:08:50"]
["xx",0,"Back Yard Lights","22/02/03T13:09:50"]
["xx",0,"Front Lights","22/02/03T13:11:50"]
["xx",0,"Back Yard Lights","22/02/03T13:12:50"]
["xx",0,"Front Lights","22/02/03T13:14:50"]
["xx",0,"Back Yard Lights","22/02/03T13:15:50"]
["xx",0,"Front Lights","22/02/03T13:16:50"]
["xx",0,"Back Yard Lights","22/02/03T13:17:50"]
["xx",0,"Front Lights","22/02/03T13:19:50"]
["xx",0,"Back Yard Lights","22/02/03T13:20:50"]
["xx",0,"Front Lights","22/02/03T13:22:50"]
["xx",0,"Back Yard Lights","22/02/03T13:23:50"]
["xx",0,"Front Lights","22/02/03T13:24:50"]
["xx",0,"Back Yard Lights","22/02/03T13:25:50"]
["xx",0,"Front Lights","22/02/03T13:27:50"]
["xx",0,"Back Yard Lights","22/02/03T13:28:50"]
["xx",0,"Front Lights","22/02/03T13:30:50"]
["xx",0,"Back Yard Lights","22/02/03T13:30:50"]
["xx",0,"Front Lights","22/02/03T13:32:50"]
["xx",0,"Back Yard Lights","22/02/03T13:33:50"]
["xx",0,"Front Lights","22/02/03T13:35:50"]
["xx",0,"Back Yard Lights","22/02/03T13:36:50"]
["xx",0,"Front Lights","22/02/03T13:38:50"]
["xx",0,"Back Yard Lights","22/02/03T13:38:50"]
["xx",0,"Front Lights","22/02/03T13:40:50"]
["xx",0,"Back Yard Lights","22/02/03T13:41:50"]
["xx",0,"Front Lights","22/02/03T13:43:50"]
["xx",0,"Back Yard Lights","22/02/03T13:44:50"]
["xx",0,"Front Lights","22/02/03T13:46:50"]
["xx",0,"Back Yard Lights","22/02/03T13:47:50"]
["xx",0,"Front Lights","22/02/03T13:49:50"]
["xx",0,"Back Yard Lights","22/02/03T13:49:50"]
["xx",0,"Front Lights","22/02/03T13:51:50"]
["xx",0,"Back Yard Lights","22/02/03T13:52:50"]
["xx",0,"Front Lights","22/02/03T13:54:50"]
["xx",0,"Back Yard Lights","22/02/03T13:55:50"]
["xx",0,"Front Lights","22/02/03T13:57:50"]
["xx",0,"Back Yard Lights","22/02/03T13:57:50"]
["xx",0,"Front Lights","22/02/03T13:59:50"]
["xx",0,"Back Yard Lights","22/02/03T14:00:50"]
["xx",0,"Front Lights","22/02/03T14:02:50"]
["xx",0,"Back Yard Lights","22/02/03T14:03:50"]
["xx",0,"Front Lights","22/02/03T14:05:50"]
["xx",0,"Back Yard Lights","22/02/03T14:05:50"]
["xx",0,"Back Yard Lights","22/02/03T14:08:50"]
["xx",0,"Front Lights","22/02/03T14:08:50"]
["xx",0,"Back Yard Lights","22/02/03T14:11:50"]
["xx",0,"Front Lights","22/02/03T14:11:50"]
["xx",0,"Back Yard Lights","22/02/03T14:13:50"]
["xx",0,"Front Lights","22/02/03T14:13:50"]
["xx",0,"Back Yard Lights","22/02/03T14:16:50"]
["xx",0,"Front Lights","22/02/03T14:16:50"]
["xx",0,"Back Yard Lights","22/02/03T14:19:50"]
["xx",0,"Front Lights","22/02/03T14:19:50"]
["xx",0,"Back Yard Lights","22/02/03T14:21:50"]
["xx",0,"Front Lights","22/02/03T14:22:50"]
["xx",0,"Back Yard Lights","22/02/03T14:24:50"]
["xx",0,"Front Lights","22/02/03T14:25:50"]
["xx",0,"Back Yard Lights","22/02/03T14:27:50"]
["xx",0,"Front Lights","22/02/03T14:28:50"]
["xx",0,"Back Yard Lights","22/02/03T14:29:50"]
["xx",0,"Front Lights","22/02/03T14:30:50"]
["xx",0,"Back Yard Lights","22/02/03T14:32:50"]
["xx",0,"Front Lights","22/02/03T14:33:50"]
["xx",0,"Back Yard Lights","22/02/03T14:35:50"]
["xx",0,"Front Lights","22/02/03T14:36:50"]
["xx",0,"Back Yard Lights","22/02/03T14:37:50"]
["xx",0,"Front Lights","22/02/03T14:39:50"]
["xx",0,"Back Yard Lights","22/02/03T14:40:50"]
["xx",0,"Front Lights","22/02/03T14:41:50"]
["xx",0,"Back Yard Lights","22/02/03T14:43:50"]
