na,State,Name,Date
["xx",0,"Back Yard Lights","22/01/22T16:42:14"]
["xx",0,"Front Lights","22/01/22T16:43:14"]
["xx",0,"Back Yard Lights","22/01/22T16:43:14"]
["xx",0,"Front Lights","22/01/22T16:44:14"]
["xx",0,"Back Yard Lights","22/01/22T16:44:14"]
["xx",0,"Back Yard Lights","22/01/22T16:45:14"]
["xx",0,"Front Lights","22/01/22T16:45:14"]
["xx",0,"Back Yard Lights","22/01/22T16:46:14"]
["xx",0,"Front Lights","22/01/22T16:46:14"]
["xx",0,"Front Lights","22/01/22T16:47:14"]
["xx",0,"Back Yard Lights","22/01/22T16:47:14"]
["xx",0,"Front Lights","22/01/22T16:48:14"]
["xx",0,"Back Yard Lights","22/01/22T16:48:14"]
["xx",0,"Back Yard Lights","22/01/22T16:49:14"]
["xx",0,"Front Lights","22/01/22T16:49:14"]
["xx",0,"Back Yard Lights","22/01/22T16:50:14"]
["xx",0,"Front Lights","22/01/22T16:50:14"]
["xx",0,"Back Yard Lights","22/01/22T16:51:14"]
["xx",0,"Front Lights","22/01/22T16:51:14"]
["xx",0,"Back Yard Lights","22/01/22T16:52:14"]
["xx",0,"Front Lights","22/01/22T16:52:14"]
["xx",0,"Front Lights","22/01/22T16:53:14"]
["xx",0,"Back Yard Lights","22/01/22T16:53:14"]
["xx",0,"Front Lights","22/01/22T16:54:14"]
["xx",0,"Back Yard Lights","22/01/22T16:54:14"]
["xx",0,"Front Lights","22/01/22T16:55:14"]
["xx",0,"Back Yard Lights","22/01/22T16:55:14"]
["xx",0,"Back Yard Lights","22/01/22T16:56:14"]
["xx",0,"Front Lights","22/01/22T16:56:14"]
["xx",0,"Back Yard Lights","22/01/22T16:57:14"]
["xx",0,"Front Lights","22/01/22T16:57:14"]
["xx",0,"Back Yard Lights","22/01/22T16:58:14"]
["xx",0,"Front Lights","22/01/22T16:58:14"]
["xx",0,"Back Yard Lights","22/01/22T16:59:14"]
["xx",0,"Front Lights","22/01/22T16:59:14"]
["xx",0,"Back Yard Lights","22/01/22T17:00:14"]
["xx",0,"Front Lights","22/01/22T17:00:14"]
["xx",0,"Front Lights","22/01/22T17:01:14"]
["xx",0,"Back Yard Lights","22/01/22T17:01:14"]
["xx",0,"Front Lights","22/01/22T17:02:14"]
["xx",0,"Back Yard Lights","22/01/22T17:02:14"]
["xx",0,"Front Lights","22/01/22T17:03:14"]
["xx",0,"Back Yard Lights","22/01/22T17:03:14"]
["xx",0,"Back Yard Lights","22/01/22T17:04:14"]
["xx",0,"Front Lights","22/01/22T17:04:14"]
["xx",0,"Back Yard Lights","22/01/22T17:05:14"]
["xx",0,"Front Lights","22/01/22T17:05:14"]
["xx",0,"Back Yard Lights","22/01/22T17:06:14"]
["xx",0,"Front Lights","22/01/22T17:06:14"]
["xx",0,"Back Yard Lights","22/01/22T17:07:14"]
["xx",0,"Front Lights","22/01/22T17:07:14"]
["xx",0,"Front Lights","22/01/22T17:08:14"]
["xx",0,"Back Yard Lights","22/01/22T17:08:14"]
["xx",0,"Front Lights","22/01/22T17:09:14"]
["xx",0,"Back Yard Lights","22/01/22T17:09:14"]
["xx",0,"Front Lights","22/01/22T17:10:14"]
["xx",0,"Back Yard Lights","22/01/22T17:10:14"]
["xx",0,"Back Yard Lights","22/01/22T17:11:14"]
["xx",0,"Front Lights","22/01/22T17:11:14"]
["xx",0,"Back Yard Lights","22/01/22T17:12:14"]
["xx",0,"Front Lights","22/01/22T17:12:14"]
["xx",0,"Back Yard Lights","22/01/22T17:13:14"]
["xx",0,"Front Lights","22/01/22T17:13:14"]
["xx",0,"Back Yard Lights","22/01/22T17:14:14"]
["xx",0,"Front Lights","22/01/22T17:14:14"]
["xx",0,"Back Yard Lights","22/01/22T17:15:14"]
["xx",0,"Front Lights","22/01/22T17:15:14"]
["xx",0,"Front Lights","22/01/22T17:16:14"]
["xx",0,"Back Yard Lights","22/01/22T17:16:14"]
["xx",0,"Back Yard Lights","22/01/22T17:17:14"]
["xx",0,"Front Lights","22/01/22T17:17:14"]
["xx",0,"Front Lights","22/01/22T17:18:14"]
["xx",0,"Back Yard Lights","22/01/22T17:18:14"]
["xx",0,"Front Lights","22/01/22T17:19:14"]
["xx",0,"Back Yard Lights","22/01/22T17:19:14"]
["xx",0,"Back Yard Lights","22/01/22T17:20:14"]
["xx",0,"Front Lights","22/01/22T17:20:14"]
["xx",0,"Back Yard Lights","22/01/22T17:21:14"]
["xx",0,"Front Lights","22/01/22T17:21:14"]
["xx",0,"Back Yard Lights","22/01/22T17:22:14"]
["xx",0,"Front Lights","22/01/22T17:22:14"]
["xx",0,"Front Lights","22/01/22T17:23:14"]
["xx",0,"Back Yard Lights","22/01/22T17:23:14"]
["xx",0,"Front Lights","22/01/22T17:24:14"]
["xx",0,"Back Yard Lights","22/01/22T17:24:14"]
["xx",0,"Front Lights","22/01/22T17:25:14"]
["xx",0,"Back Yard Lights","22/01/22T17:25:14"]
["xx",0,"Front Lights","22/01/22T17:26:14"]
["xx",0,"Back Yard Lights","22/01/22T17:26:14"]
["xx",0,"Back Yard Lights","22/01/22T17:27:14"]
["xx",0,"Front Lights","22/01/22T17:27:14"]
["xx",0,"Back Yard Lights","22/01/22T17:28:14"]
["xx",0,"Front Lights","22/01/22T17:28:14"]
["xx",0,"Front Lights","22/01/22T17:29:14"]
["xx",0,"Back Yard Lights","22/01/22T17:29:14"]
["xx",0,"Front Lights","22/01/22T17:30:14"]
["xx",0,"Back Yard Lights","22/01/22T17:30:14"]
["xx",0,"Back Yard Lights","22/01/22T17:31:14"]
["xx",0,"Front Lights","22/01/22T17:31:14"]
["xx",0,"Front Lights","22/01/22T17:32:14"]
["xx",0,"Back Yard Lights","22/01/22T17:32:14"]
["xx",0,"Front Lights","22/01/22T17:33:14"]
["xx",0,"Back Yard Lights","22/01/22T17:33:14"]
["xx",0,"Front Lights","22/01/22T17:34:14"]
["xx",0,"Back Yard Lights","22/01/22T17:34:14"]
["xx",0,"Front Lights","22/01/22T17:35:14"]
["xx",0,"Back Yard Lights","22/01/22T17:35:14"]
["xx",0,"Front Lights","22/01/22T17:36:14"]
["xx",0,"Back Yard Lights","22/01/22T17:36:14"]
["xx",0,"Back Yard Lights","22/01/22T17:37:14"]
["xx",0,"Front Lights","22/01/22T17:37:14"]
["xx",0,"Back Yard Lights","22/01/22T17:38:14"]
["xx",0,"Front Lights","22/01/22T17:38:14"]
["xx",0,"Back Yard Lights","22/01/22T17:39:14"]
["xx",0,"Front Lights","22/01/22T17:39:14"]
["xx",0,"Back Yard Lights","22/01/22T17:40:14"]
["xx",0,"Front Lights","22/01/22T17:40:14"]
["xx",0,"Back Yard Lights","22/01/22T17:41:14"]
["xx",0,"Front Lights","22/01/22T17:41:14"]
["xx",0,"Back Yard Lights","22/01/22T17:42:14"]
["xx",0,"Front Lights","22/01/22T17:42:14"]
["xx",0,"Back Yard Lights","22/01/22T17:43:14"]
["xx",0,"Front Lights","22/01/22T17:43:14"]
["xx",0,"Front Lights","22/01/22T17:44:14"]
["xx",0,"Back Yard Lights","22/01/22T17:44:14"]
["xx",0,"Front Lights","22/01/22T17:45:14"]
["xx",0,"Back Yard Lights","22/01/22T17:45:14"]
["xx",0,"Back Yard Lights","22/01/22T17:46:14"]
["xx",0,"Front Lights","22/01/22T17:46:14"]
["xx",0,"Back Yard Lights","22/01/22T17:47:14"]
["xx",0,"Front Lights","22/01/22T17:47:14"]
["xx",0,"Back Yard Lights","22/01/22T17:48:14"]
["xx",0,"Front Lights","22/01/22T17:48:14"]
["xx",0,"Back Yard Lights","22/01/22T17:49:14"]
["xx",0,"Front Lights","22/01/22T17:49:14"]
["xx",0,"Back Yard Lights","22/01/22T17:50:14"]
["xx",0,"Front Lights","22/01/22T17:50:14"]
["xx",0,"Back Yard Lights","22/01/22T17:51:14"]
["xx",0,"Front Lights","22/01/22T17:51:14"]
["xx",0,"Back Yard Lights","22/01/22T17:52:14"]
["xx",0,"Front Lights","22/01/22T17:52:14"]
["xx",0,"Front Lights","22/01/22T17:53:14"]
["xx",0,"Back Yard Lights","22/01/22T17:53:14"]
["xx",0,"Back Yard Lights","22/01/22T17:54:14"]
["xx",0,"Front Lights","22/01/22T17:54:14"]
["xx",0,"Back Yard Lights","22/01/22T17:55:14"]
["xx",0,"Front Lights","22/01/22T17:55:14"]
["xx",1,"Back Yard Lights","22/01/22T17:56:14"]
["xx",1,"Front Lights","22/01/22T17:56:14"]
["xx",1,"Back Yard Lights","22/01/22T17:57:14"]
["xx",1,"Front Lights","22/01/22T17:57:14"]
["xx",1,"Back Yard Lights","22/01/22T17:58:14"]
["xx",1,"Front Lights","22/01/22T17:58:14"]
["xx",1,"Front Lights","22/01/22T17:59:14"]
["xx",1,"Back Yard Lights","22/01/22T17:59:14"]
["xx",1,"Front Lights","22/01/22T18:00:14"]
["xx",1,"Back Yard Lights","22/01/22T18:00:14"]
["xx",1,"Back Yard Lights","22/01/22T18:01:14"]
["xx",1,"Front Lights","22/01/22T18:01:14"]
["xx",1,"Back Yard Lights","22/01/22T18:02:14"]
["xx",1,"Front Lights","22/01/22T18:02:14"]
["xx",1,"Back Yard Lights","22/01/22T18:03:14"]
["xx",1,"Front Lights","22/01/22T18:03:14"]
["xx",1,"Back Yard Lights","22/01/22T18:04:14"]
["xx",1,"Front Lights","22/01/22T18:04:14"]
["xx",1,"Back Yard Lights","22/01/22T18:05:14"]
["xx",1,"Front Lights","22/01/22T18:05:14"]
["xx",1,"Back Yard Lights","22/01/22T18:06:14"]
["xx",1,"Front Lights","22/01/22T18:06:14"]
["xx",1,"Back Yard Lights","22/01/22T18:07:14"]
["xx",1,"Front Lights","22/01/22T18:07:14"]
["xx",1,"Front Lights","22/01/22T18:08:14"]
["xx",1,"Back Yard Lights","22/01/22T18:08:14"]
["xx",1,"Front Lights","22/01/22T18:09:14"]
["xx",1,"Back Yard Lights","22/01/22T18:09:14"]
["xx",1,"Front Lights","22/01/22T18:10:14"]
["xx",1,"Back Yard Lights","22/01/22T18:10:14"]
["xx",1,"Front Lights","22/01/22T18:11:14"]
["xx",1,"Back Yard Lights","22/01/22T18:11:14"]
["xx",1,"Front Lights","22/01/22T18:12:14"]
["xx",1,"Back Yard Lights","22/01/22T18:12:14"]
["xx",1,"Back Yard Lights","22/01/22T18:13:14"]
["xx",1,"Front Lights","22/01/22T18:13:14"]
["xx",1,"Back Yard Lights","22/01/22T18:14:14"]
["xx",1,"Front Lights","22/01/22T18:14:14"]
["xx",1,"Front Lights","22/01/22T18:15:14"]
["xx",1,"Back Yard Lights","22/01/22T18:15:14"]
["xx",1,"Front Lights","22/01/22T18:16:14"]
["xx",1,"Back Yard Lights","22/01/22T18:16:14"]
["xx",1,"Front Lights","22/01/22T18:17:14"]
["xx",1,"Back Yard Lights","22/01/22T18:17:14"]
["xx",1,"Front Lights","22/01/22T18:18:14"]
["xx",1,"Back Yard Lights","22/01/22T18:18:14"]
["xx",1,"Front Lights","22/01/22T18:19:14"]
["xx",1,"Back Yard Lights","22/01/22T18:19:14"]
["xx",1,"Back Yard Lights","22/01/22T18:20:14"]
["xx",1,"Front Lights","22/01/22T18:20:14"]
["xx",1,"Back Yard Lights","22/01/22T18:21:14"]
["xx",1,"Front Lights","22/01/22T18:21:14"]
["xx",1,"Back Yard Lights","22/01/22T18:22:14"]
["xx",1,"Front Lights","22/01/22T18:22:14"]
["xx",1,"Back Yard Lights","22/01/22T18:23:14"]
["xx",1,"Front Lights","22/01/22T18:23:14"]
["xx",1,"Back Yard Lights","22/01/22T18:24:14"]
["xx",1,"Front Lights","22/01/22T18:24:14"]
["xx",1,"Back Yard Lights","22/01/22T18:25:14"]
["xx",1,"Front Lights","22/01/22T18:25:14"]
["xx",1,"Back Yard Lights","22/01/22T18:26:14"]
["xx",1,"Front Lights","22/01/22T18:26:14"]
["xx",1,"Back Yard Lights","22/01/22T18:27:14"]
["xx",1,"Front Lights","22/01/22T18:27:14"]
["xx",1,"Front Lights","22/01/22T18:28:14"]
["xx",1,"Back Yard Lights","22/01/22T18:28:14"]
["xx",1,"Front Lights","22/01/22T18:29:14"]
["xx",1,"Back Yard Lights","22/01/22T18:29:14"]
["xx",1,"Back Yard Lights","22/01/22T18:30:14"]
["xx",1,"Front Lights","22/01/22T18:30:14"]
["xx",1,"Front Lights","22/01/22T18:31:14"]
["xx",1,"Back Yard Lights","22/01/22T18:31:14"]
["xx",1,"Front Lights","22/01/22T18:32:14"]
["xx",1,"Back Yard Lights","22/01/22T18:32:14"]
["xx",1,"Back Yard Lights","22/01/22T18:33:14"]
["xx",1,"Front Lights","22/01/22T18:33:14"]
["xx",1,"Back Yard Lights","22/01/22T18:34:14"]
["xx",1,"Front Lights","22/01/22T18:34:14"]
["xx",1,"Back Yard Lights","22/01/22T18:35:14"]
["xx",1,"Front Lights","22/01/22T18:35:14"]
["xx",1,"Back Yard Lights","22/01/22T18:36:14"]
["xx",1,"Front Lights","22/01/22T18:36:14"]
["xx",1,"Back Yard Lights","22/01/22T18:37:14"]
["xx",1,"Front Lights","22/01/22T18:37:14"]
["xx",1,"Back Yard Lights","22/01/22T18:38:14"]
["xx",1,"Front Lights","22/01/22T18:38:14"]
["xx",1,"Back Yard Lights","22/01/22T18:39:14"]
["xx",1,"Front Lights","22/01/22T18:39:14"]
["xx",1,"Front Lights","22/01/22T18:40:14"]
["xx",1,"Back Yard Lights","22/01/22T18:40:14"]
["xx",1,"Front Lights","22/01/22T18:41:14"]
["xx",1,"Back Yard Lights","22/01/22T18:41:14"]
["xx",1,"Front Lights","22/01/22T18:42:14"]
["xx",1,"Back Yard Lights","22/01/22T18:42:14"]
["xx",1,"Front Lights","22/01/22T18:43:14"]
["xx",1,"Back Yard Lights","22/01/22T18:43:14"]
["xx",1,"Back Yard Lights","22/01/22T18:44:14"]
["xx",1,"Front Lights","22/01/22T18:44:14"]
["xx",1,"Back Yard Lights","22/01/22T18:45:14"]
["xx",1,"Front Lights","22/01/22T18:45:14"]
["xx",1,"Front Lights","22/01/22T18:46:14"]
["xx",1,"Back Yard Lights","22/01/22T18:46:14"]
["xx",1,"Front Lights","22/01/22T18:47:14"]
["xx",1,"Back Yard Lights","22/01/22T18:47:14"]
["xx",1,"Back Yard Lights","22/01/22T18:48:14"]
["xx",1,"Front Lights","22/01/22T18:48:14"]
["xx",1,"Back Yard Lights","22/01/22T18:49:14"]
["xx",1,"Front Lights","22/01/22T18:49:14"]
["xx",1,"Front Lights","22/01/22T18:50:14"]
["xx",1,"Back Yard Lights","22/01/22T18:50:14"]
["xx",1,"Back Yard Lights","22/01/22T18:51:14"]
["xx",1,"Front Lights","22/01/22T18:51:14"]
["xx",1,"Back Yard Lights","22/01/22T18:52:14"]
["xx",1,"Front Lights","22/01/22T18:52:14"]
["xx",1,"Back Yard Lights","22/01/22T18:53:14"]
["xx",1,"Front Lights","22/01/22T18:53:14"]
["xx",1,"Back Yard Lights","22/01/22T18:54:14"]
["xx",1,"Front Lights","22/01/22T18:54:14"]
["xx",1,"Back Yard Lights","22/01/22T18:55:14"]
["xx",1,"Front Lights","22/01/22T18:55:14"]
["xx",1,"Back Yard Lights","22/01/22T18:56:14"]
["xx",1,"Front Lights","22/01/22T18:56:14"]
["xx",1,"Back Yard Lights","22/01/22T18:57:14"]
["xx",1,"Front Lights","22/01/22T18:57:14"]
["xx",1,"Front Lights","22/01/22T18:58:14"]
["xx",1,"Back Yard Lights","22/01/22T18:58:14"]
["xx",1,"Back Yard Lights","22/01/22T18:59:14"]
["xx",1,"Front Lights","22/01/22T18:59:14"]
["xx",1,"Back Yard Lights","22/01/22T19:00:14"]
["xx",1,"Front Lights","22/01/22T19:00:14"]
["xx",1,"Front Lights","22/01/22T19:01:14"]
["xx",1,"Back Yard Lights","22/01/22T19:01:14"]
["xx",1,"Front Lights","22/01/22T19:02:14"]
["xx",1,"Back Yard Lights","22/01/22T19:02:14"]
["xx",1,"Back Yard Lights","22/01/22T19:03:14"]
["xx",1,"Front Lights","22/01/22T19:03:14"]
["xx",1,"Back Yard Lights","22/01/22T19:04:14"]
["xx",1,"Front Lights","22/01/22T19:04:14"]
["xx",1,"Back Yard Lights","22/01/22T19:05:14"]
["xx",1,"Front Lights","22/01/22T19:05:14"]
["xx",1,"Back Yard Lights","22/01/22T19:06:14"]
["xx",1,"Front Lights","22/01/22T19:06:14"]
["xx",1,"Back Yard Lights","22/01/22T19:07:14"]
["xx",1,"Front Lights","22/01/22T19:07:14"]
["xx",1,"Back Yard Lights","22/01/22T19:08:14"]
["xx",1,"Front Lights","22/01/22T19:08:14"]
["xx",1,"Front Lights","22/01/22T19:09:14"]
["xx",1,"Back Yard Lights","22/01/22T19:09:14"]
["xx",1,"Front Lights","22/01/22T19:10:14"]
["xx",1,"Back Yard Lights","22/01/22T19:10:14"]
["xx",1,"Front Lights","22/01/22T19:11:14"]
["xx",1,"Back Yard Lights","22/01/22T19:11:14"]
["xx",1,"Front Lights","22/01/22T19:12:14"]
["xx",1,"Back Yard Lights","22/01/22T19:12:14"]
["xx",1,"Back Yard Lights","22/01/22T19:13:14"]
["xx",1,"Front Lights","22/01/22T19:13:14"]
["xx",1,"Back Yard Lights","22/01/22T19:14:14"]
["xx",1,"Front Lights","22/01/22T19:14:14"]
["xx",1,"Front Lights","22/01/22T19:15:14"]
["xx",1,"Back Yard Lights","22/01/22T19:15:14"]
["xx",1,"Front Lights","22/01/22T19:16:14"]
["xx",1,"Back Yard Lights","22/01/22T19:16:14"]
["xx",1,"Front Lights","22/01/22T19:17:14"]
["xx",1,"Back Yard Lights","22/01/22T19:17:14"]
["xx",1,"Front Lights","22/01/22T19:18:14"]
["xx",1,"Back Yard Lights","22/01/22T19:18:14"]
["xx",1,"Front Lights","22/01/22T19:19:14"]
["xx",1,"Back Yard Lights","22/01/22T19:19:14"]
["xx",1,"Back Yard Lights","22/01/22T19:20:14"]
["xx",1,"Front Lights","22/01/22T19:20:14"]
["xx",1,"Back Yard Lights","22/01/22T19:21:14"]
["xx",1,"Front Lights","22/01/22T19:21:14"]
["xx",1,"Back Yard Lights","22/01/22T19:22:14"]
["xx",1,"Front Lights","22/01/22T19:22:14"]
["xx",1,"Back Yard Lights","22/01/22T19:23:14"]
["xx",1,"Front Lights","22/01/22T19:23:14"]
["xx",1,"Back Yard Lights","22/01/22T19:24:14"]
["xx",1,"Front Lights","22/01/22T19:24:14"]
["xx",1,"Front Lights","22/01/22T19:25:14"]
["xx",1,"Back Yard Lights","22/01/22T19:25:14"]
["xx",1,"Front Lights","22/01/22T19:26:14"]
["xx",1,"Back Yard Lights","22/01/22T19:26:14"]
["xx",1,"Front Lights","22/01/22T19:27:14"]
["xx",1,"Back Yard Lights","22/01/22T19:27:14"]
["xx",1,"Front Lights","22/01/22T19:28:14"]
["xx",1,"Back Yard Lights","22/01/22T19:28:14"]
["xx",1,"Front Lights","22/01/22T19:29:14"]
["xx",1,"Back Yard Lights","22/01/22T19:29:14"]
["xx",1,"Back Yard Lights","22/01/22T19:30:14"]
["xx",1,"Front Lights","22/01/22T19:30:14"]
["xx",1,"Back Yard Lights","22/01/22T19:31:14"]
["xx",1,"Front Lights","22/01/22T19:31:14"]
["xx",1,"Front Lights","22/01/22T19:32:14"]
["xx",1,"Back Yard Lights","22/01/22T19:32:14"]
["xx",1,"Front Lights","22/01/22T19:33:14"]
["xx",1,"Back Yard Lights","22/01/22T19:33:14"]
["xx",1,"Front Lights","22/01/22T19:34:14"]
["xx",1,"Back Yard Lights","22/01/22T19:34:14"]
["xx",1,"Front Lights","22/01/22T19:35:14"]
["xx",1,"Back Yard Lights","22/01/22T19:35:14"]
["xx",1,"Back Yard Lights","22/01/22T19:36:14"]
["xx",1,"Front Lights","22/01/22T19:36:14"]
["xx",1,"Back Yard Lights","22/01/22T19:37:14"]
["xx",1,"Front Lights","22/01/22T19:37:14"]
["xx",1,"Back Yard Lights","22/01/22T19:38:14"]
["xx",1,"Front Lights","22/01/22T19:38:14"]
["xx",1,"Front Lights","22/01/22T19:39:14"]
["xx",1,"Back Yard Lights","22/01/22T19:39:14"]
["xx",1,"Front Lights","22/01/22T19:40:14"]
["xx",1,"Back Yard Lights","22/01/22T19:40:14"]
["xx",1,"Front Lights","22/01/22T19:41:14"]
["xx",1,"Back Yard Lights","22/01/22T19:41:14"]
["xx",1,"Back Yard Lights","22/01/22T19:42:14"]
["xx",1,"Front Lights","22/01/22T19:42:14"]
["xx",1,"Back Yard Lights","22/01/22T19:43:14"]
["xx",1,"Front Lights","22/01/22T19:43:14"]
["xx",1,"Front Lights","22/01/22T19:44:14"]
["xx",1,"Back Yard Lights","22/01/22T19:44:14"]
["xx",1,"Front Lights","22/01/22T19:45:14"]
["xx",1,"Back Yard Lights","22/01/22T19:45:14"]
["xx",1,"Front Lights","22/01/22T19:46:14"]
["xx",1,"Back Yard Lights","22/01/22T19:46:14"]
["xx",1,"Back Yard Lights","22/01/22T19:47:14"]
["xx",1,"Front Lights","22/01/22T19:47:14"]
["xx",1,"Back Yard Lights","22/01/22T19:48:14"]
["xx",1,"Front Lights","22/01/22T19:48:14"]
["xx",1,"Back Yard Lights","22/01/22T19:49:14"]
["xx",1,"Front Lights","22/01/22T19:49:14"]
["xx",1,"Front Lights","22/01/22T19:50:14"]
["xx",1,"Back Yard Lights","22/01/22T19:50:14"]
["xx",1,"Front Lights","22/01/22T19:51:14"]
["xx",1,"Back Yard Lights","22/01/22T19:51:14"]
["xx",1,"Front Lights","22/01/22T19:52:14"]
["xx",1,"Back Yard Lights","22/01/22T19:52:14"]
["xx",1,"Front Lights","22/01/22T19:53:14"]
["xx",1,"Back Yard Lights","22/01/22T19:53:14"]
["xx",1,"Front Lights","22/01/22T19:54:14"]
["xx",1,"Back Yard Lights","22/01/22T19:54:14"]
["xx",1,"Back Yard Lights","22/01/22T19:55:14"]
["xx",1,"Front Lights","22/01/22T19:55:14"]
["xx",1,"Back Yard Lights","22/01/22T19:56:14"]
["xx",1,"Front Lights","22/01/22T19:56:14"]
["xx",1,"Back Yard Lights","22/01/22T19:57:14"]
["xx",1,"Front Lights","22/01/22T19:57:14"]
["xx",1,"Back Yard Lights","22/01/22T19:58:14"]
["xx",1,"Front Lights","22/01/22T19:58:14"]
["xx",1,"Front Lights","22/01/22T19:59:14"]
["xx",1,"Back Yard Lights","22/01/22T19:59:14"]
["xx",1,"Back Yard Lights","22/01/22T20:00:14"]
["xx",1,"Front Lights","22/01/22T20:00:14"]
["xx",1,"Back Yard Lights","22/01/22T20:01:14"]
["xx",1,"Front Lights","22/01/22T20:01:14"]
["xx",1,"Front Lights","22/01/22T20:02:14"]
["xx",1,"Back Yard Lights","22/01/22T20:02:14"]
["xx",1,"Front Lights","22/01/22T20:03:14"]
["xx",1,"Back Yard Lights","22/01/22T20:03:14"]
["xx",1,"Front Lights","22/01/22T20:04:14"]
["xx",1,"Back Yard Lights","22/01/22T20:04:14"]
["xx",1,"Front Lights","22/01/22T20:05:14"]
["xx",1,"Back Yard Lights","22/01/22T20:05:14"]
["xx",1,"Front Lights","22/01/22T20:06:14"]
["xx",1,"Back Yard Lights","22/01/22T20:06:14"]
["xx",1,"Front Lights","22/01/22T20:07:14"]
["xx",1,"Back Yard Lights","22/01/22T20:07:14"]
["xx",1,"Back Yard Lights","22/01/22T20:08:14"]
["xx",1,"Front Lights","22/01/22T20:08:14"]
["xx",1,"Front Lights","22/01/22T20:09:14"]
["xx",1,"Back Yard Lights","22/01/22T20:09:14"]
["xx",1,"Front Lights","22/01/22T20:10:14"]
["xx",1,"Back Yard Lights","22/01/22T20:10:14"]
["xx",1,"Front Lights","22/01/22T20:11:14"]
["xx",1,"Back Yard Lights","22/01/22T20:11:14"]
["xx",1,"Front Lights","22/01/22T20:12:14"]
["xx",1,"Back Yard Lights","22/01/22T20:12:14"]
["xx",1,"Front Lights","22/01/22T20:13:14"]
["xx",1,"Back Yard Lights","22/01/22T20:13:14"]
["xx",1,"Back Yard Lights","22/01/22T20:14:14"]
["xx",1,"Front Lights","22/01/22T20:14:14"]
["xx",1,"Front Lights","22/01/22T20:15:14"]
["xx",1,"Back Yard Lights","22/01/22T20:15:14"]
["xx",1,"Front Lights","22/01/22T20:16:14"]
["xx",1,"Back Yard Lights","22/01/22T20:16:14"]
["xx",1,"Front Lights","22/01/22T20:17:14"]
["xx",1,"Back Yard Lights","22/01/22T20:17:14"]
["xx",1,"Back Yard Lights","22/01/22T20:18:14"]
["xx",1,"Front Lights","22/01/22T20:18:14"]
["xx",1,"Back Yard Lights","22/01/22T20:19:14"]
["xx",1,"Front Lights","22/01/22T20:19:14"]
["xx",1,"Back Yard Lights","22/01/22T20:20:14"]
["xx",1,"Front Lights","22/01/22T20:20:14"]
["xx",1,"Front Lights","22/01/22T20:21:14"]
["xx",1,"Back Yard Lights","22/01/22T20:21:14"]
["xx",1,"Front Lights","22/01/22T20:22:14"]
["xx",1,"Back Yard Lights","22/01/22T20:22:14"]
["xx",1,"Front Lights","22/01/22T20:23:14"]
["xx",1,"Back Yard Lights","22/01/22T20:23:14"]
["xx",1,"Front Lights","22/01/22T20:24:14"]
["xx",1,"Back Yard Lights","22/01/22T20:24:14"]
["xx",1,"Front Lights","22/01/22T20:25:14"]
["xx",1,"Back Yard Lights","22/01/22T20:25:14"]
["xx",1,"Back Yard Lights","22/01/22T20:26:14"]
["xx",1,"Front Lights","22/01/22T20:26:14"]
["xx",1,"Front Lights","22/01/22T20:27:14"]
["xx",1,"Back Yard Lights","22/01/22T20:27:14"]
["xx",1,"Front Lights","22/01/22T20:28:14"]
["xx",1,"Back Yard Lights","22/01/22T20:28:14"]
["xx",1,"Back Yard Lights","22/01/22T20:29:14"]
["xx",1,"Front Lights","22/01/22T20:29:14"]
["xx",1,"Front Lights","22/01/22T20:30:14"]
["xx",1,"Back Yard Lights","22/01/22T20:30:14"]
["xx",1,"Front Lights","22/01/22T20:31:14"]
["xx",1,"Back Yard Lights","22/01/22T20:31:14"]
["xx",1,"Front Lights","22/01/22T20:32:14"]
["xx",1,"Back Yard Lights","22/01/22T20:32:14"]
["xx",1,"Front Lights","22/01/22T20:33:14"]
["xx",1,"Back Yard Lights","22/01/22T20:33:14"]
["xx",1,"Front Lights","22/01/22T20:34:14"]
["xx",1,"Back Yard Lights","22/01/22T20:34:14"]
["xx",1,"Front Lights","22/01/22T20:35:14"]
["xx",1,"Back Yard Lights","22/01/22T20:35:14"]
["xx",1,"Front Lights","22/01/22T20:36:14"]
["xx",1,"Back Yard Lights","22/01/22T20:36:14"]
["xx",1,"Back Yard Lights","22/01/22T20:37:14"]
["xx",1,"Front Lights","22/01/22T20:37:14"]
["xx",1,"Back Yard Lights","22/01/22T20:38:14"]
["xx",1,"Front Lights","22/01/22T20:38:14"]
["xx",1,"Front Lights","22/01/22T20:39:14"]
["xx",1,"Back Yard Lights","22/01/22T20:39:14"]
["xx",1,"Front Lights","22/01/22T20:40:14"]
["xx",1,"Back Yard Lights","22/01/22T20:40:14"]
["xx",1,"Back Yard Lights","22/01/22T20:41:14"]
["xx",1,"Front Lights","22/01/22T20:41:14"]
["xx",1,"Back Yard Lights","22/01/22T20:42:14"]
["xx",1,"Front Lights","22/01/22T20:42:14"]
["xx",1,"Back Yard Lights","22/01/22T20:43:14"]
["xx",1,"Front Lights","22/01/22T20:43:14"]
["xx",1,"Back Yard Lights","22/01/22T20:44:14"]
["xx",1,"Front Lights","22/01/22T20:44:14"]
["xx",1,"Back Yard Lights","22/01/22T20:45:14"]
["xx",1,"Front Lights","22/01/22T20:45:14"]
["xx",1,"Front Lights","22/01/22T20:46:14"]
["xx",1,"Back Yard Lights","22/01/22T20:46:14"]
